timestamp,funding_rate,datetime
1710777600001,-0.00113783,2024-03-18 16:00:00.001
1710792000001,-0.0012044,2024-03-18 20:00:00.001
1710806400000,-0.00011469,2024-03-19 00:00:00.000
1710820800000,-0.0007612,2024-03-19 04:00:00.000
1710835200000,-0.00012508,2024-03-19 08:00:00.000
1710849600000,5e-05,2024-03-19 12:00:00.000
1710864000001,5e-05,2024-03-19 16:00:00.001
1710878400000,5e-05,2024-03-19 20:00:00.000
1710892800000,5e-05,2024-03-20 00:00:00.000
1710907200000,5e-05,2024-03-20 04:00:00.000
1710921600004,5e-05,2024-03-20 08:00:00.004
1710936000001,5e-05,2024-03-20 12:00:00.001
1710950400000,5e-05,2024-03-20 16:00:00.000
1710964800000,0.00012498,2024-03-20 20:00:00.000
1710979200000,0.00032313,2024-03-21 00:00:00.000
1710993600000,0.00024227,2024-03-21 04:00:00.000
1711008000000,0.0001919,2024-03-21 08:00:00.000
1711022400013,0.00010874,2024-03-21 12:00:00.013
1711036800000,0.00021254,2024-03-21 16:00:00.000
1711051200000,7.758e-05,2024-03-21 20:00:00.000
1711065600000,5e-05,2024-03-22 00:00:00.000
1711080000000,5e-05,2024-03-22 04:00:00.000
1711094400000,5e-05,2024-03-22 08:00:00.000
1711108800000,5.492e-05,2024-03-22 12:00:00.000
1711123200000,5e-05,2024-03-22 16:00:00.000
1711137600000,5e-05,2024-03-22 20:00:00.000
1711152000000,0.00014898,2024-03-23 00:00:00.000
1711166400000,5e-05,2024-03-23 04:00:00.000
1711180800000,5e-05,2024-03-23 08:00:00.000
1711195200000,5e-05,2024-03-23 12:00:00.000
1711209600000,0.0001007,2024-03-23 16:00:00.000
1711224000000,9.935e-05,2024-03-23 20:00:00.000
1711238400000,7.842e-05,2024-03-24 00:00:00.000
1711252800001,0.00011423,2024-03-24 04:00:00.001
1711267200000,0.00016543,2024-03-24 08:00:00.000
1711281600000,5e-05,2024-03-24 12:00:00.000
1711296000000,5e-05,2024-03-24 16:00:00.000
1711310400000,5e-05,2024-03-24 20:00:00.000
1711324800000,5e-05,2024-03-25 00:00:00.000
1711339200000,5e-05,2024-03-25 04:00:00.000
1711353600001,0.00015094,2024-03-25 08:00:00.001
1711368000000,0.00011527,2024-03-25 12:00:00.000
1711382400000,0.00016292,2024-03-25 16:00:00.000
1711396800000,0.00016011,2024-03-25 20:00:00.000
1711411200000,0.00019946,2024-03-26 00:00:00.000
1711425600000,0.00016467,2024-03-26 04:00:00.000
1711440000000,0.00032248,2024-03-26 08:00:00.000
1711454400000,0.0002232,2024-03-26 12:00:00.000
1711468800000,0.00017495,2024-03-26 16:00:00.000
1711483200000,0.00026108,2024-03-26 20:00:00.000
1711497600000,0.00015149,2024-03-27 00:00:00.000
1711512000000,5e-05,2024-03-27 04:00:00.000
1711526400001,0.00062522,2024-03-27 08:00:00.001
1711540800001,0.00026722,2024-03-27 12:00:00.001
1711555200000,0.00010934,2024-03-27 16:00:00.000
1711569600000,6.273e-05,2024-03-27 20:00:00.000
1711584000000,5e-05,2024-03-28 00:00:00.000
1711598400000,0.00027553,2024-03-28 04:00:00.000
1711612800000,5.394e-05,2024-03-28 08:00:00.000
1711627200000,0.00023836,2024-03-28 12:00:00.000
1711641600000,0.00053374,2024-03-28 16:00:00.000
1711656000000,0.00058917,2024-03-28 20:00:00.000
1711670400000,0.00077928,2024-03-29 00:00:00.000
1711684800000,0.00034847,2024-03-29 04:00:00.000
1711699200000,0.00050695,2024-03-29 08:00:00.000
1711713600000,0.0005153,2024-03-29 12:00:00.000
1711728000000,0.00071854,2024-03-29 16:00:00.000
1711742400000,0.00052471,2024-03-29 20:00:00.000
1711756800000,0.00055545,2024-03-30 00:00:00.000
1711771200000,0.00025703,2024-03-30 04:00:00.000
1711785600000,0.00061676,2024-03-30 08:00:00.000
1711800000001,0.00055158,2024-03-30 12:00:00.001
1711814400000,0.00064385,2024-03-30 16:00:00.000
1711828800000,0.0005639,2024-03-30 20:00:00.000
1711843200000,0.00055937,2024-03-31 00:00:00.000
1711857600000,0.00043521,2024-03-31 04:00:00.000
1711872000000,0.00042927,2024-03-31 08:00:00.000
1711886400000,0.00042705,2024-03-31 12:00:00.000
1711900800001,0.00042222,2024-03-31 16:00:00.001
1711915200000,0.00075967,2024-03-31 20:00:00.000
1711929600000,0.0005589,2024-04-01 00:00:00.000
