timestamp,funding_rate,datetime
1760716800003,0.00119079,2025-10-17 16:00:00.003
1760731200004,5e-05,2025-10-17 20:00:00.004
1760745600000,0.00020235,2025-10-18 00:00:00.000
1760760000000,0.00024235,2025-10-18 04:00:00.000
1760774400002,6.271e-05,2025-10-18 08:00:00.002
1760788800007,0.00010388,2025-10-18 12:00:00.007
1760803200001,5e-05,2025-10-18 16:00:00.001
1760817600000,-0.00205868,2025-10-18 20:00:00.000
1760832000001,-0.00015116,2025-10-19 00:00:00.001
1760846400000,-0.00012626,2025-10-19 04:00:00.000
1760860800001,-0.00011761,2025-10-19 08:00:00.001
1760875200000,5e-05,2025-10-19 12:00:00.000
1760889600001,5e-05,2025-10-19 16:00:00.001
1760904000000,5e-05,2025-10-19 20:00:00.000
1760918400004,5.833e-05,2025-10-20 00:00:00.004
1760932800000,5e-05,2025-10-20 04:00:00.000
1760947200001,5e-05,2025-10-20 08:00:00.001
1760961600000,0.00013557,2025-10-20 12:00:00.000
1760976000000,9.168e-05,2025-10-20 16:00:00.000
1760990400000,5e-05,2025-10-20 20:00:00.000
1761004800009,0.00023216,2025-10-21 00:00:00.009
1761019200003,0.00034813,2025-10-21 04:00:00.003
1761033600000,0.00043569,2025-10-21 08:00:00.000
1761048000000,0.00032904,2025-10-21 12:00:00.000
1761062400000,0.0004879,2025-10-21 16:00:00.000
1761076800001,0.00030305,2025-10-21 20:00:00.001
1761091200004,0.00034536,2025-10-22 00:00:00.004
1761105600000,0.0001781,2025-10-22 04:00:00.000
1761120000000,0.00015272,2025-10-22 08:00:00.000
1761134400000,0.00020253,2025-10-22 12:00:00.000
1761148800000,0.00015441,2025-10-22 16:00:00.000
1761163200004,0.00035709,2025-10-22 20:00:00.004
1761177600000,0.00012835,2025-10-23 00:00:00.000
1761192000000,0.00013929,2025-10-23 04:00:00.000
1761206400001,0.00036501,2025-10-23 08:00:00.001
1761220800000,0.00023925,2025-10-23 12:00:00.000
1761235200004,5.693e-05,2025-10-23 16:00:00.004
1761249600000,0.00041611,2025-10-23 20:00:00.000
1761264000000,5e-05,2025-10-24 00:00:00.000
1761278400002,0.00040065,2025-10-24 04:00:00.002
1761292800000,0.00033739,2025-10-24 08:00:00.000
1761307200002,0.00025706,2025-10-24 12:00:00.002
1761321600009,0.00086613,2025-10-24 16:00:00.009
1761336000000,0.00025427,2025-10-24 20:00:00.000
1761350400000,0.00046206,2025-10-25 00:00:00.000
1761364800000,0.00102744,2025-10-25 04:00:00.000
1761379200001,0.00049102,2025-10-25 08:00:00.001
1761393600000,0.00017879,2025-10-25 12:00:00.000
1761408000001,0.00017521,2025-10-25 16:00:00.001
1761422400002,0.00039164,2025-10-25 20:00:00.002
1761436800001,0.00065632,2025-10-26 00:00:00.001
1761451200000,0.00025225,2025-10-26 04:00:00.000
1761465600001,0.00049894,2025-10-26 08:00:00.001
1761480000002,0.00022883,2025-10-26 12:00:00.002
1761494400000,0.00028056,2025-10-26 16:00:00.000
1761508800000,0.00013511,2025-10-26 20:00:00.000
1761523200000,0.00020572,2025-10-27 00:00:00.000
1761537600000,0.0004118,2025-10-27 04:00:00.000
1761552000005,0.00043858,2025-10-27 08:00:00.005
1761566400003,0.00042231,2025-10-27 12:00:00.003
1761580800000,0.00014704,2025-10-27 16:00:00.000
1761595200001,0.00014052,2025-10-27 20:00:00.001
1761609600000,5e-05,2025-10-28 00:00:00.000
1761624000004,0.00018112,2025-10-28 04:00:00.004
1761638400000,5e-05,2025-10-28 08:00:00.000
1761652800000,5e-05,2025-10-28 12:00:00.000
1761667200004,0.0001374,2025-10-28 16:00:00.004
1761681600004,5e-05,2025-10-28 20:00:00.004
1761696000004,5e-05,2025-10-29 00:00:00.004
1761710400005,5e-05,2025-10-29 04:00:00.005
1761724800005,5e-05,2025-10-29 08:00:00.005
1761739200011,5e-05,2025-10-29 12:00:00.011
1761753600000,5e-05,2025-10-29 16:00:00.000
1761768000008,5e-05,2025-10-29 20:00:00.008
1761782400004,5e-05,2025-10-30 00:00:00.004
1761796800001,5e-05,2025-10-30 04:00:00.001
1761811200008,5e-05,2025-10-30 08:00:00.008
1761825600006,5e-05,2025-10-30 12:00:00.006
1761840000001,5e-05,2025-10-30 16:00:00.001
1761854400000,0.00166347,2025-10-30 20:00:00.000
1761868800000,0.0027758,2025-10-31 00:00:00.000
1761883200000,0.00069185,2025-10-31 04:00:00.000
1761897600008,5e-05,2025-10-31 08:00:00.008
1761912000008,0.00042757,2025-10-31 12:00:00.008
1761926400007,0.00040784,2025-10-31 16:00:00.007
1761940800001,0.00031861,2025-10-31 20:00:00.001
1761955200001,0.0006532,2025-11-01 00:00:00.001
1761969600000,0.00049508,2025-11-01 04:00:00.000
1761984000000,0.00024088,2025-11-01 08:00:00.000
1761998400000,9.95e-05,2025-11-01 12:00:00.000
1762012800000,5.98e-05,2025-11-01 16:00:00.000
1762027200003,5e-05,2025-11-01 20:00:00.003
1762041600007,0.00037202,2025-11-02 00:00:00.007
1762056000002,0.00027134,2025-11-02 04:00:00.002
