timestamp,funding_rate,datetime
1747296000003,-0.00843988,2025-05-15 08:00:00.003
1747310400000,-0.003349,2025-05-15 12:00:00.000
1747324800000,-0.00161918,2025-05-15 16:00:00.000
1747339200001,-3.846e-05,2025-05-15 20:00:00.001
1747353600001,5e-05,2025-05-16 00:00:00.001
1747368000001,-0.00019013,2025-05-16 04:00:00.001
1747382400000,-0.00118471,2025-05-16 08:00:00.000
1747396800006,-0.00042443,2025-05-16 12:00:00.006
1747411200000,-0.00039733,2025-05-16 16:00:00.000
1747425600002,-0.00064009,2025-05-16 20:00:00.002
1747440000000,-0.00051913,2025-05-17 00:00:00.000
1747454400000,-0.00087893,2025-05-17 04:00:00.000
1747468800001,-0.00032149,2025-05-17 08:00:00.001
1747483200002,-0.00100509,2025-05-17 12:00:00.002
1747497600004,-0.00071213,2025-05-17 16:00:00.004
1747512000003,-0.00028205,2025-05-17 20:00:00.003
1747526400000,5e-05,2025-05-18 00:00:00.000
1747540800003,-0.00047853,2025-05-18 04:00:00.003
1747555200000,-0.0007315,2025-05-18 08:00:00.000
1747569600010,-0.00070371,2025-05-18 12:00:00.010
1747584000000,-0.00017746,2025-05-18 16:00:00.000
1747598400001,-0.00108529,2025-05-18 20:00:00.001
1747612800000,-0.00097907,2025-05-19 00:00:00.000
1747627200004,-0.00011453,2025-05-19 04:00:00.004
1747641600006,-0.00103153,2025-05-19 08:00:00.006
1747656000000,-0.00172606,2025-05-19 12:00:00.000
1747670400010,-0.00099812,2025-05-19 16:00:00.010
1747684800000,-0.0007061,2025-05-19 20:00:00.000
1747699200000,-0.00104846,2025-05-20 00:00:00.000
1747713600000,-0.00177935,2025-05-20 04:00:00.000
1747728000002,-0.00032277,2025-05-20 08:00:00.002
1747742400003,-0.0014998,2025-05-20 12:00:00.003
1747756800000,-0.00158209,2025-05-20 16:00:00.000
1747771200000,-0.00111026,2025-05-20 20:00:00.000
1747785600000,-0.00053938,2025-05-21 00:00:00.000
1747800000000,-0.00068217,2025-05-21 04:00:00.000
1747814400001,-0.00012776,2025-05-21 08:00:00.001
1747828800007,-3.286e-05,2025-05-21 12:00:00.007
1747843200004,5e-05,2025-05-21 16:00:00.004
1747857600001,-8.72e-06,2025-05-21 20:00:00.001
1747872000001,5e-05,2025-05-22 00:00:00.001
1747886400000,5e-05,2025-05-22 04:00:00.000
1747900800000,5e-05,2025-05-22 08:00:00.000
1747915200000,5e-05,2025-05-22 12:00:00.000
1747929600002,5e-05,2025-05-22 16:00:00.002
1747944000001,5e-05,2025-05-22 20:00:00.001
1747958400006,5e-05,2025-05-23 00:00:00.006
1747972800000,5e-05,2025-05-23 04:00:00.000
1747987200000,5e-05,2025-05-23 08:00:00.000
1748001600003,5e-05,2025-05-23 12:00:00.003
1748016000007,5e-05,2025-05-23 16:00:00.007
1748030400006,5e-05,2025-05-23 20:00:00.006
1748044800010,5e-05,2025-05-24 00:00:00.010
1748059200000,5e-05,2025-05-24 04:00:00.000
1748073600000,5e-05,2025-05-24 08:00:00.000
1748088000007,5e-05,2025-05-24 12:00:00.007
1748102400003,5e-05,2025-05-24 16:00:00.003
1748116800000,5e-05,2025-05-24 20:00:00.000
1748131200004,5e-05,2025-05-25 00:00:00.004
1748145600001,5e-05,2025-05-25 04:00:00.001
1748160000000,5e-05,2025-05-25 08:00:00.000
1748174400000,5e-05,2025-05-25 12:00:00.000
1748188800000,5e-05,2025-05-25 16:00:00.000
1748203200010,5e-05,2025-05-25 20:00:00.010
1748217600000,5e-05,2025-05-26 00:00:00.000
1748232000000,5e-05,2025-05-26 04:00:00.000
1748246400000,-4.154e-05,2025-05-26 08:00:00.000
1748260800000,-7.418e-05,2025-05-26 12:00:00.000
1748275200002,5e-05,2025-05-26 16:00:00.002
1748289600000,-0.00015486,2025-05-26 20:00:00.000
1748304000003,-0.00013486,2025-05-27 00:00:00.003
1748318400000,5e-05,2025-05-27 04:00:00.000
1748332800001,-4.809e-05,2025-05-27 08:00:00.001
1748347200005,5e-05,2025-05-27 12:00:00.005
1748361600005,4.1e-07,2025-05-27 16:00:00.005
1748376000005,5e-05,2025-05-27 20:00:00.005
1748390400002,5e-05,2025-05-28 00:00:00.002
1748404800010,-3.5e-05,2025-05-28 04:00:00.010
1748419200003,5e-05,2025-05-28 08:00:00.003
1748433600000,5e-05,2025-05-28 12:00:00.000
1748448000002,3.718e-05,2025-05-28 16:00:00.002
1748462400000,-0.00011074,2025-05-28 20:00:00.000
1748476800000,-0.00021486,2025-05-29 00:00:00.000
1748491200000,-0.00016,2025-05-29 04:00:00.000
1748505600006,-0.0005097,2025-05-29 08:00:00.006
1748520000001,5e-05,2025-05-29 12:00:00.001
1748534400000,5e-05,2025-05-29 16:00:00.000
1748548800010,5e-05,2025-05-29 20:00:00.010
1748563200003,5e-05,2025-05-30 00:00:00.003
1748577600000,5e-05,2025-05-30 04:00:00.000
1748592000003,5e-05,2025-05-30 08:00:00.003
1748606400006,5e-05,2025-05-30 12:00:00.006
1748620800000,5e-05,2025-05-30 16:00:00.000
1748635200005,5e-05,2025-05-30 20:00:00.005
1748649600000,4.369e-05,2025-05-31 00:00:00.000
1748664000004,5e-05,2025-05-31 04:00:00.004
1748678400000,5e-05,2025-05-31 08:00:00.000
1748692800000,5e-05,2025-05-31 12:00:00.000
1748707200000,-3.6e-06,2025-05-31 16:00:00.000
1748721600004,5e-05,2025-05-31 20:00:00.004
1748736000001,-3.724e-05,2025-06-01 00:00:00.001
1748750400001,-1.74e-05,2025-06-01 04:00:00.001
1748764800002,-8.85e-06,2025-06-01 08:00:00.002
1748779200008,5e-05,2025-06-01 12:00:00.008
1748793600000,5e-05,2025-06-01 16:00:00.000
1748808000003,4.2e-05,2025-06-01 20:00:00.003
1748822400001,-6.5e-07,2025-06-02 00:00:00.001
1748836800004,-9.72e-06,2025-06-02 04:00:00.004
1748851200000,5e-05,2025-06-02 08:00:00.000
1748865600002,5e-05,2025-06-02 12:00:00.002
1748880000000,4.662e-05,2025-06-02 16:00:00.000
1748894400002,-0.00010812,2025-06-02 20:00:00.002
1748908800000,-8.155e-05,2025-06-03 00:00:00.000
1748923200001,-0.00021835,2025-06-03 04:00:00.001
1748937600000,4.687e-05,2025-06-03 08:00:00.000
1748952000000,-3.7e-05,2025-06-03 12:00:00.000
1748966400001,-6.283e-05,2025-06-03 16:00:00.001
1748980800000,-2.076e-05,2025-06-03 20:00:00.000
1748995200000,-0.0001508,2025-06-04 00:00:00.000
1749009600001,-0.0001778,2025-06-04 04:00:00.001
1749024000000,-2.916e-05,2025-06-04 08:00:00.000
1749038400000,-0.00011473,2025-06-04 12:00:00.000
1749052800000,5e-05,2025-06-04 16:00:00.000
1749067200001,-3.701e-05,2025-06-04 20:00:00.001
1749081600016,-0.00011372,2025-06-05 00:00:00.016
1749096000001,1.017e-05,2025-06-05 04:00:00.001
1749110400000,5e-05,2025-06-05 08:00:00.000
1749124800003,-5.839e-05,2025-06-05 12:00:00.003
1749139200000,5e-05,2025-06-05 16:00:00.000
1749153600002,5e-05,2025-06-05 20:00:00.002
1749168000002,-1.864e-05,2025-06-06 00:00:00.002
1749182400000,4.3e-07,2025-06-06 04:00:00.000
1749196800000,-1.37e-05,2025-06-06 08:00:00.000
1749211200002,5e-05,2025-06-06 12:00:00.002
