timestamp,funding_rate,datetime
1581321600000,0.0,2020-02-10 08:00:00.000
1581350400009,0.00304635,2020-02-10 16:00:00.009
1581379200000,0.00161571,2020-02-11 00:00:00.000
1581408000000,0.00261274,2020-02-11 08:00:00.000
1581436800000,0.00155591,2020-02-11 16:00:00.000
1581465600000,0.00326618,2020-02-12 00:00:00.000
1581494400001,0.00222329,2020-02-12 08:00:00.001
1581523200000,0.00123233,2020-02-12 16:00:00.000
1581552000001,0.00066404,2020-02-13 00:00:00.001
1581580800000,0.00339783,2020-02-13 08:00:00.000
1581609600000,0.00051288,2020-02-13 16:00:00.000
1581638400000,0.0,2020-02-14 00:00:00.000
1581667200000,0.0008311,2020-02-14 08:00:00.000
1581696000000,0.00045706,2020-02-14 16:00:00.000
1581724800000,0.00205219,2020-02-15 00:00:00.000
1581753600000,0.00121877,2020-02-15 08:00:00.000
1581782400000,0.00231415,2020-02-15 16:00:00.000
1581811200000,0.0,2020-02-16 00:00:00.000
1581840000000,0.0,2020-02-16 08:00:00.000
1581868800000,0.0,2020-02-16 16:00:00.000
1581897600000,0.0,2020-02-17 00:00:00.000
1581926400000,0.0003025,2020-02-17 08:00:00.000
1581955200000,0.00110646,2020-02-17 16:00:00.000
1581984000000,7.369e-05,2020-02-18 00:00:00.000
1582012800000,0.0,2020-02-18 08:00:00.000
1582041600000,0.00017557,2020-02-18 16:00:00.000
1582070400000,2.421e-05,2020-02-19 00:00:00.000
1582099200001,0.00137686,2020-02-19 08:00:00.001
1582128000000,0.0,2020-02-19 16:00:00.000
1582156800004,0.00046778,2020-02-20 00:00:00.004
1582185600000,0.00072738,2020-02-20 08:00:00.000
1582214400000,0.00020171,2020-02-20 16:00:00.000
1582243200000,0.0,2020-02-21 00:00:00.000
1582272000000,0.0002414,2020-02-21 08:00:00.000
1582300800000,0.00042486,2020-02-21 16:00:00.000
1582329600000,0.00064889,2020-02-22 00:00:00.000
1582358400001,0.00049596,2020-02-22 08:00:00.001
1582387200000,0.00052603,2020-02-22 16:00:00.000
1582416000000,0.00075795,2020-02-23 00:00:00.000
1582444800000,0.00081155,2020-02-23 08:00:00.000
1582473600000,0.00020372,2020-02-23 16:00:00.000
1582502400015,0.00043004,2020-02-24 00:00:00.015
1582531200000,0.00015968,2020-02-24 08:00:00.000
1582560000000,0.00043662,2020-02-24 16:00:00.000
1582588800001,0.00012455,2020-02-25 00:00:00.001
1582617600000,0.00030493,2020-02-25 08:00:00.000
1582646400001,0.00031773,2020-02-25 16:00:00.001
1582675200000,0.00015623,2020-02-26 00:00:00.000
1582704000001,0.00018209,2020-02-26 08:00:00.001
1582732800000,0.0,2020-02-26 16:00:00.000
1582761600001,0.0,2020-02-27 00:00:00.001
1582790400001,0.0,2020-02-27 08:00:00.001
