timestamp,funding_rate,datetime
1712073600000,9.479e-05,2024-04-02 16:00:00.000
1712088000000,-0.00063878,2024-04-02 20:00:00.000
1712102400000,-0.00013612,2024-04-03 00:00:00.000
1712116800000,-0.0001524,2024-04-03 04:00:00.000
1712131200000,-0.0002261,2024-04-03 08:00:00.000
1712145600000,-0.00047912,2024-04-03 12:00:00.000
1712160000000,-0.00127605,2024-04-03 16:00:00.000
1712174400000,-0.00010999,2024-04-03 20:00:00.000
1712188800000,1.6e-06,2024-04-04 00:00:00.000
1712203200000,0.00021956,2024-04-04 04:00:00.000
1712217600000,5e-05,2024-04-04 08:00:00.000
1712232000000,-0.00089572,2024-04-04 12:00:00.000
1712246400000,5e-05,2024-04-04 16:00:00.000
1712260800000,6.178e-05,2024-04-04 20:00:00.000
1712275200000,5e-05,2024-04-05 00:00:00.000
1712289600000,-3.206e-05,2024-04-05 04:00:00.000
1712304000000,-0.00084636,2024-04-05 08:00:00.000
1712318400000,5e-05,2024-04-05 12:00:00.000
1712332800000,-0.00121104,2024-04-05 16:00:00.000
1712347200000,-0.00041941,2024-04-05 20:00:00.000
1712361600000,-0.00081776,2024-04-06 00:00:00.000
1712376000000,3.42e-06,2024-04-06 04:00:00.000
1712390400000,-0.00152219,2024-04-06 08:00:00.000
1712404800000,-0.00054599,2024-04-06 12:00:00.000
1712419200000,5e-05,2024-04-06 16:00:00.000
1712433600000,-0.00024146,2024-04-06 20:00:00.000
1712448000000,5e-05,2024-04-07 00:00:00.000
1712462400000,5e-05,2024-04-07 04:00:00.000
1712476800000,5e-05,2024-04-07 08:00:00.000
1712491200001,2.96e-05,2024-04-07 12:00:00.001
1712505600000,5e-05,2024-04-07 16:00:00.000
1712520000000,5e-05,2024-04-07 20:00:00.000
1712534400001,5e-05,2024-04-08 00:00:00.001
1712548800000,5e-05,2024-04-08 04:00:00.000
1712563200000,5e-05,2024-04-08 08:00:00.000
1712577600000,5e-05,2024-04-08 12:00:00.000
1712592000006,0.00024981,2024-04-08 16:00:00.006
1712606400001,0.00013329,2024-04-08 20:00:00.001
1712620800000,8.759e-05,2024-04-09 00:00:00.000
1712635200000,5e-05,2024-04-09 04:00:00.000
1712649600001,0.00020739,2024-04-09 08:00:00.001
1712664000000,5e-05,2024-04-09 12:00:00.000
1712678400001,5e-05,2024-04-09 16:00:00.001
1712692800000,5e-05,2024-04-09 20:00:00.000
1712707200000,5e-05,2024-04-10 00:00:00.000
1712721600000,-0.00097723,2024-04-10 04:00:00.000
1712736000001,5e-05,2024-04-10 08:00:00.001
1712750400002,-8.109e-05,2024-04-10 12:00:00.002
1712764800000,-0.00134979,2024-04-10 16:00:00.000
1712779200000,7.6e-06,2024-04-10 20:00:00.000
1712793600000,-0.0017415,2024-04-11 00:00:00.000
1712808000001,5e-05,2024-04-11 04:00:00.001
1712822400000,5e-05,2024-04-11 08:00:00.000
1712836800000,5e-05,2024-04-11 12:00:00.000
1712851200000,5e-05,2024-04-11 16:00:00.000
1712865600000,5e-05,2024-04-11 20:00:00.000
1712880000000,5e-05,2024-04-12 00:00:00.000
1712894400000,5e-05,2024-04-12 04:00:00.000
1712908800001,-1.298e-05,2024-04-12 08:00:00.001
1712923200000,5e-05,2024-04-12 12:00:00.000
1712937600000,0.00018487,2024-04-12 16:00:00.000
1712952000000,5e-05,2024-04-12 20:00:00.000
1712966400000,5e-05,2024-04-13 00:00:00.000
1712980800000,5e-05,2024-04-13 04:00:00.000
1712995200000,5e-05,2024-04-13 08:00:00.000
1713009600000,5e-05,2024-04-13 12:00:00.000
1713024000001,5e-05,2024-04-13 16:00:00.001
1713038400001,5e-05,2024-04-13 20:00:00.001
1713052800000,5e-05,2024-04-14 00:00:00.000
1713067200000,5e-05,2024-04-14 04:00:00.000
1713081600000,-4.294e-05,2024-04-14 08:00:00.000
1713096000000,5e-05,2024-04-14 12:00:00.000
1713110400000,5e-05,2024-04-14 16:00:00.000
1713124800000,5e-05,2024-04-14 20:00:00.000
1713139200000,5e-05,2024-04-15 00:00:00.000
1713153600000,-0.0011286,2024-04-15 04:00:00.000
1713168000001,-0.00042557,2024-04-15 08:00:00.001
1713182400000,-0.00075724,2024-04-15 12:00:00.000
1713196800000,-0.00010334,2024-04-15 16:00:00.000
1713211200000,-1.932e-05,2024-04-15 20:00:00.000
1713225600001,9.86e-06,2024-04-16 00:00:00.001
1713240000000,5e-05,2024-04-16 04:00:00.000
1713254400000,-0.00035758,2024-04-16 08:00:00.000
1713268800000,5e-05,2024-04-16 12:00:00.000
1713283200000,-4.468e-05,2024-04-16 16:00:00.000
1713297600000,-0.00057536,2024-04-16 20:00:00.000
1713312000000,-0.0008193,2024-04-17 00:00:00.000
1713326400001,-0.00299343,2024-04-17 04:00:00.001
1713340800000,-0.00046446,2024-04-17 08:00:00.000
1713355200000,5e-05,2024-04-17 12:00:00.000
1713369600000,5e-05,2024-04-17 16:00:00.000
1713384000000,4.419e-05,2024-04-17 20:00:00.000
1713398400000,-0.00042368,2024-04-18 00:00:00.000
1713412800000,-0.00109747,2024-04-18 04:00:00.000
1713427200000,-0.00036883,2024-04-18 08:00:00.000
1713441600002,-0.00068289,2024-04-18 12:00:00.002
1713456000000,5e-05,2024-04-18 16:00:00.000
1713470400000,5e-05,2024-04-18 20:00:00.000
1713484800001,-0.0001619,2024-04-19 00:00:00.001
1713499200000,-0.00036154,2024-04-19 04:00:00.000
1713513600000,6.88e-06,2024-04-19 08:00:00.000
1713528000001,-0.00015397,2024-04-19 12:00:00.001
1713542400000,5e-05,2024-04-19 16:00:00.000
1713556800000,5e-05,2024-04-19 20:00:00.000
1713571200000,5e-05,2024-04-20 00:00:00.000
1713585600001,-5.73e-06,2024-04-20 04:00:00.001
