timestamp,funding_rate,datetime
1760961600000,0.00324731,2025-10-20 12:00:00.000
1760976000000,0.00243536,2025-10-20 16:00:00.000
1760990400000,0.00310855,2025-10-20 20:00:00.000
1761004800009,0.00075192,2025-10-21 00:00:00.009
1761019200003,0.00163109,2025-10-21 04:00:00.003
1761033600000,0.00137075,2025-10-21 08:00:00.000
1761048000000,0.00107615,2025-10-21 12:00:00.000
1761062400000,0.00028835,2025-10-21 16:00:00.000
1761076800001,0.00034753,2025-10-21 20:00:00.001
1761091200004,0.00091732,2025-10-22 00:00:00.004
1761105600000,0.00054574,2025-10-22 04:00:00.000
1761120000000,0.00111251,2025-10-22 08:00:00.000
1761134400000,0.00119062,2025-10-22 12:00:00.000
1761148800000,0.0009128,2025-10-22 16:00:00.000
1761163200004,0.00083779,2025-10-22 20:00:00.004
1761177600000,0.00039002,2025-10-23 00:00:00.000
1761192000000,0.00028774,2025-10-23 04:00:00.000
1761206400001,0.0005924,2025-10-23 08:00:00.001
1761220800000,0.00093757,2025-10-23 12:00:00.000
1761235200004,0.00074414,2025-10-23 16:00:00.004
1761249600000,6.203e-05,2025-10-23 20:00:00.000
1761264000000,0.00046433,2025-10-24 00:00:00.000
1761278400002,0.00048346,2025-10-24 04:00:00.002
1761292800000,5.795e-05,2025-10-24 08:00:00.000
1761307200002,0.00152331,2025-10-24 12:00:00.002
1761321600009,0.00109483,2025-10-24 16:00:00.009
1761336000000,0.00040184,2025-10-24 20:00:00.000
1761350400000,0.00050362,2025-10-25 00:00:00.000
1761364800000,0.00096004,2025-10-25 04:00:00.000
1761379200001,0.00033489,2025-10-25 08:00:00.001
1761393600000,8.916e-05,2025-10-25 12:00:00.000
1761408000001,0.000423,2025-10-25 16:00:00.001
1761422400002,0.00057088,2025-10-25 20:00:00.002
1761436800001,0.00076176,2025-10-26 00:00:00.001
1761451200000,0.00040437,2025-10-26 04:00:00.000
1761465600001,0.00032418,2025-10-26 08:00:00.001
1761480000002,0.00035657,2025-10-26 12:00:00.002
1761494400000,0.00015296,2025-10-26 16:00:00.000
1761508800000,0.00011172,2025-10-26 20:00:00.000
1761523200000,0.00016725,2025-10-27 00:00:00.000
1761537600000,0.00016445,2025-10-27 04:00:00.000
1761552000005,0.00026036,2025-10-27 08:00:00.005
1761566400003,0.0003688,2025-10-27 12:00:00.003
1761580800000,0.00058368,2025-10-27 16:00:00.000
1761595200001,0.00037474,2025-10-27 20:00:00.001
1761609600000,0.00069993,2025-10-28 00:00:00.000
1761624000004,0.00070822,2025-10-28 04:00:00.004
1761638400000,0.00085289,2025-10-28 08:00:00.000
1761652800000,0.00073921,2025-10-28 12:00:00.000
1761667200004,0.00058772,2025-10-28 16:00:00.004
1761681600004,0.00010477,2025-10-28 20:00:00.004
1761696000004,0.00010654,2025-10-29 00:00:00.004
1761710400005,0.00011979,2025-10-29 04:00:00.005
1761724800005,0.00012215,2025-10-29 08:00:00.005
1761739200011,0.00020582,2025-10-29 12:00:00.011
1761753600000,5e-05,2025-10-29 16:00:00.000
1761768000008,7.691e-05,2025-10-29 20:00:00.008
1761782400004,0.00026419,2025-10-30 00:00:00.004
1761796800001,0.00039914,2025-10-30 04:00:00.001
1761811200008,0.00051449,2025-10-30 08:00:00.008
1761825600006,0.00021944,2025-10-30 12:00:00.006
1761840000001,0.00022496,2025-10-30 16:00:00.001
1761854400000,0.00063476,2025-10-30 20:00:00.000
1761868800000,0.00018284,2025-10-31 00:00:00.000
1761883200000,5.69e-05,2025-10-31 04:00:00.000
1761897600008,9.495e-05,2025-10-31 08:00:00.008
1761912000008,0.0004698,2025-10-31 12:00:00.008
1761926400007,0.00051549,2025-10-31 16:00:00.007
1761940800001,0.000585,2025-10-31 20:00:00.001
1761955200001,0.00072133,2025-11-01 00:00:00.001
1761969600000,0.00085593,2025-11-01 04:00:00.000
1761984000000,0.00043013,2025-11-01 08:00:00.000
1761998400000,5e-05,2025-11-01 12:00:00.000
1762012800000,0.00022682,2025-11-01 16:00:00.000
1762027200003,0.00013915,2025-11-01 20:00:00.003
1762041600007,0.00058935,2025-11-02 00:00:00.007
1762056000002,0.00037997,2025-11-02 04:00:00.002
1762070400000,8.919e-05,2025-11-02 08:00:00.000
1762084800001,0.00024065,2025-11-02 12:00:00.001
1762099200001,0.00050243,2025-11-02 16:00:00.001
1762113600001,0.0007183,2025-11-02 20:00:00.001
1762128000000,0.00069225,2025-11-03 00:00:00.000
1762142400003,0.00034565,2025-11-03 04:00:00.003
1762156800010,6.841e-05,2025-11-03 08:00:00.010
1762171200002,5e-05,2025-11-03 12:00:00.002
1762185600000,0.0003575,2025-11-03 16:00:00.000
1762200000008,0.00038622,2025-11-03 20:00:00.008
1762214400002,0.00055619,2025-11-04 00:00:00.002
1762228800000,0.00048553,2025-11-04 04:00:00.000
1762243200004,5e-05,2025-11-04 08:00:00.004
1762257600000,0.00027348,2025-11-04 12:00:00.000
1762272000000,0.00060296,2025-11-04 16:00:00.000
1762286400001,0.00085597,2025-11-04 20:00:00.001
1762300800000,0.00068915,2025-11-05 00:00:00.000
1762315200005,0.0006583,2025-11-05 04:00:00.005
1762329600000,0.00046762,2025-11-05 08:00:00.000
1762344000000,0.00016288,2025-11-05 12:00:00.000
1762358400004,0.00055308,2025-11-05 16:00:00.004
1762372800001,0.00086264,2025-11-05 20:00:00.001
1762387200001,0.0009848,2025-11-06 00:00:00.001
1762401600009,0.00036112,2025-11-06 04:00:00.009
1762416000000,0.00048154,2025-11-06 08:00:00.000
1762430400001,0.00069083,2025-11-06 12:00:00.001
1762444800001,5e-05,2025-11-06 16:00:00.001
1762459200006,0.00058814,2025-11-06 20:00:00.006
1762473600005,0.00018143,2025-11-07 00:00:00.005
1762488000000,0.00022667,2025-11-07 04:00:00.000
1762502400003,0.00052286,2025-11-07 08:00:00.003
1762516800005,0.00057668,2025-11-07 12:00:00.005
1762531200005,0.00115734,2025-11-07 16:00:00.005
